*,hmm,0.00021326508850501172
hmm,c,5.049739938393173e-05
*,your,0.00042653017701002344
your,fav,0.00010099479876786346
fav,ya,5.049739938393173e-05
test,run,0.00010099479876786346
run,STOP,0.0001514921981517952
*,jorge,0.00021326508850501172
jorge,STOP,5.049739938393173e-05
*,karianne,0.00021326508850501172
karianne,'s,5.049739938393173e-05
*,dream,0.00021326508850501172
dream,world☁️,5.049739938393173e-05
world☁️,STOP,5.049739938393173e-05
*,mentally,0.0008530603540200469
mentally,unwell,5.049739938393173e-05
unwell,readers,5.049739938393173e-05
hey,hey,0.00010099479876786346
hey,let,5.049739938393173e-05
*,zapier,0.00021326508850501172
zapier,book,5.049739938393173e-05
teen,readers,5.049739938393173e-05
*,us,0.00021326508850501172
us,reading,5.049739938393173e-05
*,belly,0.00021326508850501172
belly,up,5.049739938393173e-05
up,–,5.049739938393173e-05
*,cheever,0.00021326508850501172
cheever,–,5.049739938393173e-05
*,dps,0.00021326508850501172
dps,(,5.049739938393173e-05
(,damage,5.049739938393173e-05
damage,per,5.049739938393173e-05
per,second,5.049739938393173e-05
second,),5.049739938393173e-05
*,beloved,0.00021326508850501172
beloved,—,5.049739938393173e-05
i,❤️,0.00010099479876786346
❤️,sci,5.049739938393173e-05
sci,fi,5.049739938393173e-05
fi,STOP,5.049739938393173e-05
the,alchemist,5.049739938393173e-05
alchemist,–,5.049739938393173e-05
reading,w/,5.049739938393173e-05
w/,dhaval,5.049739938393173e-05
dhaval,STOP,5.049739938393173e-05
sci-fi,nerds,5.049739938393173e-05
my,personal,0.0001514921981517952
personal,reading,0.00010099479876786346
*,bhagavad,0.00021326508850501172
bhagavad,gita,5.049739938393173e-05
gita,—,5.049739938393173e-05
*,gee4why,0.00021326508850501172
gee4why,?,5.049739938393173e-05
*,hood,0.00021326508850501172
hood,feminism,5.049739938393173e-05
feminism,—,5.049739938393173e-05
*,better,0.001492855619535082
better,than,0.00020198959753572692
than,before,5.049739938393173e-05
before,—,5.049739938393173e-05
*,gayls,0.00021326508850501172
gayls,STOP,5.049739938393173e-05
test,android,0.00010099479876786346
android,club,5.049739938393173e-05
*,bjkvc,0.00021326508850501172
bjkvc,STOP,5.049739938393173e-05
secret,society,5.049739938393173e-05
society,of,5.049739938393173e-05
of,little,5.049739938393173e-05
little,birds,5.049739938393173e-05
birds,STOP,5.049739938393173e-05
*,diversify,0.00021326508850501172
diversify,your,5.049739938393173e-05
your,sci-fi,5.049739938393173e-05
*,aab,0.00021326508850501172
aab,STOP,5.049739938393173e-05
women,&,5.049739938393173e-05
&,meat,5.049739938393173e-05
meat,consumption,5.049739938393173e-05
consumption,STOP,5.049739938393173e-05
*,🥀,0.00021326508850501172
🥀,STOP,5.049739938393173e-05
*,theannotationlibrary,0.00021326508850501172
theannotationlibrary,STOP,5.049739938393173e-05
tiktok,ya,5.049739938393173e-05
ya,favourites,5.049739938393173e-05
favourites,STOP,0.0001514921981517952
books,before,5.049739938393173e-05
before,boys,5.049739938393173e-05
*,ehehe,0.00021326508850501172
ehehe,STOP,5.049739938393173e-05
*,timestamp,0.00021326508850501172
timestamp,STOP,5.049739938393173e-05
*,narnes,0.00021326508850501172
narnes,and,5.049739938393173e-05
and,bobles,5.049739938393173e-05
bobles,STOP,5.049739938393173e-05
quarantine,pod,5.049739938393173e-05
pod,STOP,0.00010099479876786346
2021,challenge,5.049739938393173e-05
last,...,5.049739938393173e-05
...,STOP,0.0001514921981517952
*,kent,0.00021326508850501172
kent,books,5.049739938393173e-05
*,bibilophilediaries,0.00021326508850501172
bibilophilediaries,STOP,5.049739938393173e-05
*,wonderwall,0.00021326508850501172
wonderwall,STOP,5.049739938393173e-05
*,bbhh,0.00021326508850501172
bbhh,STOP,5.049739938393173e-05
*,trick,0.00021326508850501172
trick,mirror,5.049739938393173e-05
mirror,—,5.049739938393173e-05
first,book,0.0001514921981517952
*,morning,0.00042653017701002344
morning,haiku,5.049739938393173e-05
haiku,—,5.049739938393173e-05
*,mohan,0.00021326508850501172
mohan,test,5.049739938393173e-05
mike,’,5.049739938393173e-05
*,murder,0.00021326508850501172
murder,mystery,5.049739938393173e-05
mystery,<,5.049739938393173e-05
<,33,0.00010099479876786346
are,therapy,5.049739938393173e-05
book,tok,0.00020198959753572692
tok,baes💜,5.049739938393173e-05
baes💜,STOP,5.049739938393173e-05
*,mf,0.00021326508850501172
mf,bloqueo,5.049739938393173e-05
bloqueo,STOP,5.049739938393173e-05
ya,coffee,5.049739938393173e-05
coffee,shop,5.049739938393173e-05
shop,STOP,0.00010099479876786346
*,enemies,0.0006397952655150352
enemies,to,0.0001514921981517952
to,lovers🙄,5.049739938393173e-05
lovers🙄,STOP,5.049739938393173e-05
*,fart,0.00021326508850501172
fart,>,5.049739938393173e-05
>,:3,5.049739938393173e-05
:3,STOP,5.049739938393173e-05
the,graphic,5.049739938393173e-05
graphic,book,5.049739938393173e-05
*,shsbeb,0.00021326508850501172
shsbeb,STOP,5.049739938393173e-05
bookish,bitchez,5.049739938393173e-05
bitchez,STOP,5.049739938393173e-05
to,see,5.049739938393173e-05
see,how,5.049739938393173e-05
how,l,5.049739938393173e-05
l,STOP,0.00010099479876786346
*,competing,0.00021326508850501172
competing,in,5.049739938393173e-05
of,ai,5.049739938393173e-05
ai,—,5.049739938393173e-05
after,—,5.049739938393173e-05
*,emerge,0.00021326508850501172
emerge,STOP,5.049739938393173e-05
padma,prompts,5.049739938393173e-05
*,metamorphosis,0.00021326508850501172
metamorphosis,—,5.049739938393173e-05
romance,STOP,0.0006564661919911124
*,amy,0.00021326508850501172
amy,and,5.049739938393173e-05
and,martin,5.049739938393173e-05
martin,test,5.049739938393173e-05
*,invention,0.00021326508850501172
invention,of,5.049739938393173e-05
of,wings,5.049739938393173e-05
wings,—,5.049739938393173e-05
*,sangeet,0.00021326508850501172
sangeet,books,5.049739938393173e-05
*,helter,0.00021326508850501172
*,open,0.00021326508850501172
open,secrets,5.049739938393173e-05
secrets,freelancer,5.049739938393173e-05
*,lot,0.00021326508850501172
lot,freelancer,5.049739938393173e-05
olive,'s,5.049739938393173e-05
*,r+b,0.00021326508850501172
r+b,book,5.049739938393173e-05
readers,co,5.049739938393173e-05
co,.,5.049739938393173e-05
book,is,5.049739938393173e-05
is,better,5.049739938393173e-05
tok,STOP,0.00010099479876786346
fantasy,lovers,0.00010099479876786346
the,kgt,5.049739938393173e-05
kgt,book,5.049739938393173e-05
*,wilson,0.00021326508850501172
wilson,family,5.049739938393173e-05
*,ise,0.00021326508850501172
ise,STOP,5.049739938393173e-05
lovers,<,0.00020198959753572692
breyer,book,5.049739938393173e-05
ministry,for,0.00010099479876786346
future,—,5.049739938393173e-05
*,gourmands,0.00021326508850501172
gourmands,’,5.049739938393173e-05
’,way,5.049739938393173e-05
way,—,5.049739938393173e-05
babes,book,0.00010099479876786346
self,round,5.049739938393173e-05
*,bakers,0.00021326508850501172
bakers,bookclub,5.049739938393173e-05
reading,is,0.0001514921981517952
is,fundamental,5.049739938393173e-05
fundamental,STOP,5.049739938393173e-05
cool,ephs,5.049739938393173e-05
ephs,STOP,5.049739938393173e-05
book,clurb,5.049739938393173e-05
clurb,STOP,5.049739938393173e-05
*,famjam,0.00021326508850501172
famjam,STOP,5.049739938393173e-05
one,of,5.049739938393173e-05
of,justin,5.049739938393173e-05
s,clubs,5.049739938393173e-05
clubs,STOP,0.00010099479876786346
willi,71,5.049739938393173e-05
*,glose,0.00021326508850501172
glose,reader,5.049739938393173e-05
#,4,5.049739938393173e-05
queer,manga,5.049739938393173e-05
manga,recs,5.049739938393173e-05
this,club,0.00020198959753572692
club,is,5.049739938393173e-05
is,by,5.049739938393173e-05
by,far,5.049739938393173e-05
far,the,5.049739938393173e-05
the,best,0.0001514921981517952
*,tis,0.00021326508850501172
tis,the,5.049739938393173e-05
the,season🎄🎁,5.049739938393173e-05
season🎄🎁,STOP,5.049739938393173e-05
*,asdfasdf,0.00021326508850501172
asdfasdf,STOP,5.049739938393173e-05
*,😩,0.00021326508850501172
😩,STOP,5.049739938393173e-05
*,karen,0.00021326508850501172
karen,’,5.049739938393173e-05
how,do,5.049739938393173e-05
do,i,5.049739938393173e-05
i,delete,5.049739938393173e-05
delete,this,0.0001514921981517952
club,help,5.049739938393173e-05
help,STOP,0.0001514921981517952
is,fun,0.00010099479876786346
*,soul,0.00021326508850501172
soul,readers,5.049739938393173e-05
fun,times,5.049739938393173e-05
times,STOP,0.00010099479876786346
*,testing1,0.00021326508850501172
testing1,STOP,5.049739938393173e-05
*,eerie,0.00021326508850501172
eerie,undercurrent,5.049739938393173e-05
undercurrent,STOP,5.049739938393173e-05
my,bubble,5.049739938393173e-05
bubble,STOP,5.049739938393173e-05
something,to,5.049739938393173e-05
to,tets,5.049739938393173e-05
tets,STOP,5.049739938393173e-05
*,stalking,0.00021326508850501172
stalking,victims,5.049739938393173e-05
victims,STOP,5.049739938393173e-05
*,lupin,0.00042653017701002344
lupin,!,5.049739938393173e-05
*,398,0.00021326508850501172
398,alumni,5.049739938393173e-05
alumni,STOP,5.049739938393173e-05
*,born,0.00021326508850501172
born,reading,5.049739938393173e-05
better,test,5.049739938393173e-05
the,vibe,5.049739938393173e-05
vibe,room,5.049739938393173e-05
the,yellow,5.049739938393173e-05
yellow,house,5.049739938393173e-05
*,snapped,0.00021326508850501172
snapped,—,5.049739938393173e-05
*,sydneys,0.00021326508850501172
sydneys,reading,5.049739938393173e-05
*,neurobooks,0.00021326508850501172
neurobooks,STOP,5.049739938393173e-05
*,alys,0.00021326508850501172
alys,reads,5.049739938393173e-05
*,muslim,0.00042653017701002344
muslim,reads,5.049739938393173e-05
*,pasajeras,0.00021326508850501172
pasajeras,23,5.049739938393173e-05
craig,’,5.049739938393173e-05
:,new,5.049739938393173e-05
new,!,5.049739938393173e-05
*,drinking,0.00021326508850501172
drinking,club//reading,5.049739938393173e-05
club//reading,problem,5.049739938393173e-05
problem,STOP,5.049739938393173e-05
*,hookedonbooks,0.00021326508850501172
hookedonbooks,STOP,5.049739938393173e-05
*,biblioboos,0.00021326508850501172
biblioboos,STOP,5.049739938393173e-05
*,disc1497,0.00021326508850501172
disc1497,STOP,5.049739938393173e-05
the,creads,5.049739938393173e-05
creads,STOP,5.049739938393173e-05
*,hfljvou,0.00021326508850501172
hfljvou,STOP,5.049739938393173e-05
*,hdjdj,0.00021326508850501172
hdjdj,STOP,5.049739938393173e-05
*,brian,0.00021326508850501172
brian,'s,5.049739938393173e-05
's,first,5.049739938393173e-05
the,broken,5.049739938393173e-05
broken,earth,5.049739938393173e-05
earth,book,5.049739938393173e-05
self,interest,5.049739938393173e-05
interest,STOP,5.049739938393173e-05
the,lewis,5.049739938393173e-05
lewis,carroll,5.049739938393173e-05
carroll,STOP,5.049739938393173e-05
*,center,0.00021326508850501172
of,our,5.049739938393173e-05
our,earth,5.049739938393173e-05
family,clubs,5.049739938393173e-05
*,easy,0.00021326508850501172
easy,reads,5.049739938393173e-05
*,working,0.00021326508850501172
working,through,5.049739938393173e-05
through,my,0.00020198959753572692
*,reboot,0.00021326508850501172
reboot,—,5.049739938393173e-05
the,ministry,5.049739938393173e-05
the,val,5.049739938393173e-05
val,emmich,5.049739938393173e-05
emmich,book,5.049739938393173e-05
all,genres,0.00010099479876786346
genres,included,5.049739938393173e-05
included,STOP,5.049739938393173e-05
*,cr,0.00021326508850501172
cr,STOP,5.049739938393173e-05
*,montreal,0.00021326508850501172
montreal,friends,5.049739938393173e-05
friends,bookclub,5.049739938393173e-05
*,ale,0.00021326508850501172
ale,'s,5.049739938393173e-05
's,never,5.049739938393173e-05
never,ending,0.0003029843963035904
ending,tbr,0.00025248699691965865
read,some,0.00010099479876786346
some,non-fiction,5.049739938393173e-05
non-fiction,STOP,0.0001514921981517952
*,underrated,0.00021326508850501172
underrated,books/ur,5.049739938393173e-05
books/ur,in,5.049739938393173e-05
a,slump,5.049739938393173e-05
slump,STOP,5.049739938393173e-05
just,want,5.049739938393173e-05
to,feel,5.049739938393173e-05
feel,something,5.049739938393173e-05
club,of,0.00010099479876786346
the,people🥂,5.049739938393173e-05
people🥂,STOP,5.049739938393173e-05
booktok,marathon,5.049739938393173e-05
marathon,✨,5.049739938393173e-05
*,betty,0.00021326508850501172
betty,&,5.049739938393173e-05
&,grace,5.049739938393173e-05
lupin,reading,5.049739938393173e-05
*,gal,0.00021326508850501172
gal,pal,5.049739938393173e-05
pal,rachel,5.049739938393173e-05
rachel,green,5.049739938393173e-05
green,STOP,5.049739938393173e-05
glass,reading,5.049739938393173e-05
*,2ndthermolaw,0.00021326508850501172
2ndthermolaw,STOP,5.049739938393173e-05
olive,to,5.049739938393173e-05
to,read,0.00045447659445538557
club,ch,5.049739938393173e-05
ch,2,5.049739938393173e-05
*,eat,0.00042653017701002344
eat,read,5.049739938393173e-05
read,breathe,5.049739938393173e-05
breathe,repeat,5.049739938393173e-05
repeat,STOP,0.00010099479876786346
*,parenting,0.00042653017701002344
parenting,books,5.049739938393173e-05
test,club-shasta11,5.049739938393173e-05
club-shasta11,STOP,5.049739938393173e-05
*,teste,0.00021326508850501172
teste,STOP,5.049739938393173e-05
*,gilmore,0.00021326508850501172
gilmore,girls,5.049739938393173e-05
besties,book,0.00020198959753572692
dark,fantasy,5.049739938393173e-05
for,cardan,5.049739938393173e-05
cardan,STOP,5.049739938393173e-05
fable,book,5.049739938393173e-05
fun,ya,5.049739938393173e-05
ya,club,0.00010099479876786346
*,💋red,0.00021326508850501172
💋red,robin,5.049739938393173e-05
robin,hoods💋,5.049739938393173e-05
hoods💋,STOP,5.049739938393173e-05
*,nesiza,0.00021326508850501172
nesiza,book,5.049739938393173e-05
*,rosette,0.00021326508850501172
rosette,STOP,5.049739938393173e-05
*,parlamento,0.00021326508850501172
parlamento,de,5.049739938393173e-05
de,jovens,5.049739938393173e-05
jovens,STOP,5.049739938393173e-05
*,⋆˙⊹,0.00021326508850501172
⋆˙⊹,daisy,5.049739938393173e-05
daisy,cottage,5.049739938393173e-05
*,slowish,0.00021326508850501172
slowish,club,5.049739938393173e-05
*,commodores,0.00021326508850501172
commodores,read,5.049739938393173e-05
*,podkinks,0.00021326508850501172
podkinks,STOP,5.049739938393173e-05
*,tbrbr,0.00021326508850501172
tbrbr,STOP,5.049739938393173e-05
*,ash,0.00021326508850501172
ash,princess,5.049739938393173e-05
princess,trilogyyyyyyyy,5.049739938393173e-05
trilogyyyyyyyy,STOP,5.049739938393173e-05
*,hopeless,0.0017061207080400938
hopeless,romantics,0.00040397919507145384
romantics,💖📚,5.049739938393173e-05
💖📚,STOP,5.049739938393173e-05
*,bookstars,0.00021326508850501172
bookstars,⭐,5.049739938393173e-05
⭐,STOP,5.049739938393173e-05
*,generation,0.00021326508850501172
generation,of,5.049739938393173e-05
of,miracles✨,5.049739938393173e-05
miracles✨,STOP,5.049739938393173e-05
test,milestones,5.049739938393173e-05
milestones,STOP,5.049739938393173e-05
my,fantastic,5.049739938393173e-05
fantastic,book,5.049739938393173e-05
the,only,5.049739938393173e-05
only,romance,5.049739938393173e-05
romance,bookclub,0.00010099479876786346
*,shadowhunters,0.00042653017701002344
shadowhunters,STOP,0.00010099479876786346
my,reads,0.00010099479876786346
*,recover,0.00021326508850501172
recover,together,5.049739938393173e-05
*,ignite,0.00021326508850501172
ignite,me,5.049739938393173e-05
hopeless,romantic,5.049739938393173e-05
romantic,realm,5.049739938393173e-05
eric,knudson,5.049739938393173e-05
knudson,STOP,5.049739938393173e-05
*,nerds,0.00021326508850501172
*,turn,0.00021326508850501172
turn,anything,5.049739938393173e-05
anything,hetero,5.049739938393173e-05
hetero,🏳️‍🌈🏳️‍⚧️,5.049739938393173e-05
🏳️‍🌈🏳️‍⚧️,STOP,5.049739938393173e-05
it,and,0.0001514921981517952
and,weep,0.0001514921981517952
weep,STOP,0.0001514921981517952
grade,weirdos,5.049739938393173e-05
weirdos,STOP,0.00010099479876786346
*,xias,0.00021326508850501172
xias,book,5.049739938393173e-05
!,:,5.049739938393173e-05
acotar,reading,5.049739938393173e-05
*,adventure,0.00021326508850501172
adventure,chicks,5.049739938393173e-05
chicks,STOP,5.049739938393173e-05
*,mel,0.00042653017701002344
mel,’,0.00010099479876786346
club,☕️✨,5.049739938393173e-05
☕️✨,STOP,5.049739938393173e-05
*,te,0.00021326508850501172
te,STOP,5.049739938393173e-05
five9,wit,5.049739938393173e-05
wit,book,5.049739938393173e-05
*,hank,0.00021326508850501172
hank,'s,5.049739938393173e-05
i,read…,5.049739938393173e-05
read…,sometimes,5.049739938393173e-05
sometimes,STOP,5.049739938393173e-05
the,actual,5.049739938393173e-05
actual,club,5.049739938393173e-05
club,ignore,5.049739938393173e-05
ignore,other,5.049739938393173e-05
other,1,5.049739938393173e-05
i,broke,5.049739938393173e-05
broke,the,5.049739938393173e-05
the,other,5.049739938393173e-05
other,one,5.049739938393173e-05
one,.,5.049739938393173e-05
bookish,STOP,0.0001514921981517952
book,buddies,0.00010099479876786346
*,cradans,0.00021326508850501172
cradans,wife,5.049739938393173e-05
wife,STOP,5.049739938393173e-05
*,aniyah,0.00021326508850501172
aniyah,’,5.049739938393173e-05
*,grant,0.00021326508850501172
grant,’,5.049739938393173e-05
s,comedy,5.049739938393173e-05
comedy,club,5.049739938393173e-05
*,dalila,0.00021326508850501172
dalila,<,5.049739938393173e-05
t,stop,0.0001514921981517952
stop,won,5.049739938393173e-05
won,’,5.049739938393173e-05
stop,STOP,0.00010099479876786346
*,high,0.00021326508850501172
high,court,5.049739938393173e-05
court,book,5.049739938393173e-05
book,critics,5.049739938393173e-05
critics,society,5.049739938393173e-05
:,june,5.049739938393173e-05
june,STOP,5.049739938393173e-05
*,ka,0.00021326508850501172
ka,wie,5.049739938393173e-05
wie,man,5.049739938393173e-05
man,das,5.049739938393173e-05
das,löscht,5.049739938393173e-05
löscht,STOP,5.049739938393173e-05
*,diary,0.00021326508850501172
diary,of,5.049739938393173e-05
of,wimpy,5.049739938393173e-05
wimpy,kid,5.049739938393173e-05
kid,STOP,5.049739938393173e-05
ending,fiction,5.049739938393173e-05
*,hector,0.00021326508850501172
hector,’,5.049739938393173e-05
all,over,5.049739938393173e-05
over,the,5.049739938393173e-05
the,place,5.049739938393173e-05
place,bookclub,5.049739938393173e-05
club,baes,5.049739938393173e-05
baes,STOP,0.00020198959753572692
*,bitches,0.00042653017701002344
bitches,who,0.00010099479876786346
who,love,5.049739938393173e-05
love,to,5.049739938393173e-05
*,percy,0.0006397952655150352
percy,jackson,0.0001514921981517952
jackson,book,5.049739938393173e-05
*,arsh'sbooktok,0.00021326508850501172
arsh'sbooktok,STOP,5.049739938393173e-05
books,:,0.00020198959753572692
:,p,0.00010099479876786346
p,STOP,0.00010099479876786346
*,buddyreads.😇,0.00021326508850501172
buddyreads.😇,STOP,5.049739938393173e-05
*,bani,0.00021326508850501172
bani,’,5.049739938393173e-05
you,have,0.00010099479876786346
have,bewitched,5.049739938393173e-05
bewitched,me,5.049739938393173e-05
*,достоевский,0.00021326508850501172
достоевский,STOP,5.049739938393173e-05
the,black,0.0001514921981517952
black,STOP,5.049739938393173e-05
books,we,0.00010099479876786346
we,should,0.00010099479876786346
should,have,5.049739938393173e-05
have,read,0.00010099479876786346
*,teo,0.00021326508850501172
teo,thao,5.049739938393173e-05
thao,STOP,5.049739938393173e-05
anything,book,0.00020198959753572692
best,friend,5.049739938393173e-05
friend,book,5.049739938393173e-05
*,scream,0.00021326508850501172
scream,queens,5.049739938393173e-05
queens,STOP,0.0001514921981517952
romance,mafia,5.049739938393173e-05
*,dirty,0.00021326508850501172
dirty,minds,5.049739938393173e-05
minds,think,5.049739938393173e-05
think,alike,5.049739938393173e-05
alike,STOP,5.049739938393173e-05
ya,bookclub,0.00010099479876786346
*,asdfasdfasdf,0.00021326508850501172
asdfasdfasdf,STOP,5.049739938393173e-05
booktok,book,0.0003029843963035904
escape,from,5.049739938393173e-05
from,reality,5.049739938393173e-05
reality,STOP,0.00010099479876786346
dune,goons,5.049739938393173e-05
goons,STOP,5.049739938393173e-05
*,baes,0.00021326508850501172
the,good,0.0001514921981517952
good,page,0.00010099479876786346
all,about,5.049739938393173e-05
the,ya,0.00010099479876786346
club,📚,0.00010099479876786346
the,bodies,5.049739938393173e-05
bodies,STOP,5.049739938393173e-05
club,10/27/21,5.049739938393173e-05
10/27/21,STOP,5.049739938393173e-05
*,faithsbooktalk,0.00021326508850501172
faithsbooktalk,book,5.049739938393173e-05
*,death,0.00021326508850501172
death,kab,5.049739938393173e-05
kab,STOP,5.049739938393173e-05
*,sunshine,0.00021326508850501172
sunshine,STOP,5.049739938393173e-05
*,magnifique,0.00021326508850501172
magnifique,librairie,5.049739938393173e-05
librairie,STOP,5.049739938393173e-05
the,golden,5.049739938393173e-05
golden,pages,5.049739938393173e-05
books,reading,5.049739938393173e-05
*,literature,0.00021326508850501172
literature,ladies,5.049739938393173e-05
fable,employee,5.049739938393173e-05
employee,group,5.049739938393173e-05
*,babez,0.00021326508850501172
babez,with,5.049739938393173e-05
with,books,0.0001514921981517952
romance,library,5.049739938393173e-05
the,discovery,5.049739938393173e-05
discovery,channel…,5.049739938393173e-05
channel…,.,5.049739938393173e-05
*,larry,0.0006397952655150352
larry,'s,5.049739938393173e-05
that,inspire,5.049739938393173e-05
inspire,television,5.049739938393173e-05
television,STOP,5.049739938393173e-05
*,shakuntala,0.00021326508850501172
shakuntala,STOP,5.049739938393173e-05
*,gumbo,0.00021326508850501172
gumbo,recipes,5.049739938393173e-05
recipes,STOP,5.049739938393173e-05
*,order,0.00042653017701002344
order,of,0.0001514921981517952
the,phoenix,0.00010099479876786346
phoenix,🕊,5.049739938393173e-05
🕊,STOP,5.049739938393173e-05
*,0,0.00021326508850501172
0,STOP,5.049739938393173e-05
*,yana,0.00021326508850501172
yana,and,5.049739938393173e-05
and,joana,5.049739938393173e-05
joana,STOP,5.049739938393173e-05
*,motivational,0.00021326508850501172
motivational,STOP,5.049739938393173e-05
*,rmbc,0.00021326508850501172
rmbc,STOP,5.049739938393173e-05
book,topia,5.049739938393173e-05
topia,✨,5.049739938393173e-05
*,meatballs,0.00021326508850501172
meatballs,book,5.049739938393173e-05
*,booked,0.0010663254425250586
booked,STOP,0.00025248699691965865
hopeless,buddyreaders,5.049739938393173e-05
buddyreaders,STOP,5.049739938393173e-05
the,safe,5.049739938393173e-05
safe,haven,5.049739938393173e-05
haven,STOP,0.00010099479876786346
*,yolo,0.00021326508850501172
yolo,STOP,5.049739938393173e-05
book,reads,5.049739938393173e-05
*,rivals,0.00021326508850501172
rivals,to,5.049739938393173e-05
to,lovers,0.0001514921981517952
*,trash,0.00021326508850501172
trash,STOP,5.049739938393173e-05
reads,<,0.00010099479876786346
*,moonlight,0.00021326508850501172
moonlight,bookclub,5.049739938393173e-05
grishaverse,series,5.049739938393173e-05
series,STOP,0.00025248699691965865
book,busters,5.049739938393173e-05
busters,👻,5.049739938393173e-05
👻,STOP,5.049739938393173e-05
*,not,0.0006397952655150352
not,another,5.049739938393173e-05
another,romance,5.049739938393173e-05
*,brutally,0.00021326508850501172
brutally,honest,5.049739938393173e-05
honest,na,5.049739938393173e-05
na,STOP,5.049739938393173e-05
ya,+,5.049739938393173e-05
+,community,5.049739938393173e-05
community,rooms,5.049739938393173e-05
my,oh,5.049739938393173e-05
oh,my,5.049739938393173e-05
my,STOP,5.049739938393173e-05
we,were,0.00010099479876786346
were,liars,5.049739938393173e-05
liars,book,5.049739938393173e-05
book,wormies,5.049739938393173e-05
wormies,STOP,5.049739938393173e-05
*,spooks,0.00021326508850501172
spooks,&,5.049739938393173e-05
&,chills,0.00010099479876786346
chills,STOP,0.00010099479876786346
love,is,5.049739938393173e-05
is,a,0.00010099479876786346
a,dish,5.049739938393173e-05
dish,best,5.049739938393173e-05
best,served,5.049739938393173e-05
served,hot,5.049739938393173e-05
hot,STOP,5.049739938393173e-05
and,chat,5.049739938393173e-05
random,books,5.049739938393173e-05
for,random,5.049739938393173e-05
random,people,5.049739938393173e-05
club,swiss,5.049739938393173e-05
swiss,cheese,5.049739938393173e-05
cheese,STOP,5.049739938393173e-05
*,lily,0.00021326508850501172
lily,’,5.049739938393173e-05
s,library,0.00025248699691965865
*,fan,0.00021326508850501172
for,and,5.049739938393173e-05
and,i,5.049739938393173e-05
i,dsrken,5.049739938393173e-05
dsrken,STOP,5.049739938393173e-05
booktok,took,5.049739938393173e-05
took,over,5.049739938393173e-05
over,my,5.049739938393173e-05
shelf,💀💗✨,5.049739938393173e-05
💀💗✨,STOP,5.049739938393173e-05
*,2readersclub,0.00021326508850501172
2readersclub,STOP,5.049739938393173e-05
the,jess,5.049739938393173e-05
jess,mariano,5.049739938393173e-05
mariano,book,5.049739938393173e-05
queer,reads,0.00010099479876786346
reads,(,5.049739938393173e-05
(,safe,5.049739938393173e-05
safe,space,5.049739938393173e-05
space,),5.049739938393173e-05
s,actually,5.049739938393173e-05
actually,read,5.049739938393173e-05
read,guys,5.049739938393173e-05
guys,STOP,5.049739938393173e-05
*,emma,0.00042653017701002344
emma,and,5.049739938393173e-05
and,friends,0.00010099479876786346
friends,reads,5.049739938393173e-05
the,scareaders,5.049739938393173e-05
scareaders,club,5.049739938393173e-05
*,groovytas,0.00021326508850501172
groovytas,STOP,5.049739938393173e-05
*,so,0.00042653017701002344
so,",",5.049739938393173e-05
",",um,5.049739938393173e-05
um,let,5.049739938393173e-05
read,stuff,5.049739938393173e-05
stuff,!,5.049739938393173e-05
my,free,5.049739938393173e-05
free,book,5.049739938393173e-05
*,feebies,0.00021326508850501172
feebies,late,5.049739938393173e-05
late,night,0.00010099479876786346
night,bookclub,5.049739938393173e-05
*,past,0.0006397952655150352
past,&,5.049739938393173e-05
&,present,5.049739938393173e-05
present,STOP,5.049739938393173e-05
*,nanowrimo,0.00021326508850501172
nanowrimo,book,5.049739938393173e-05
*,larissa,0.00021326508850501172
larissa,’,5.049739938393173e-05
s,bookshop,5.049739938393173e-05
*,maddie,0.00021326508850501172
maddie,&,5.049739938393173e-05
&,kate,5.049739938393173e-05
kate,<,5.049739938393173e-05
phoenix,STOP,5.049739938393173e-05
*,cwozii,0.00021326508850501172
cwozii,prv,5.049739938393173e-05
prv,STOP,5.049739938393173e-05
b,reading,5.049739938393173e-05
*,wingnuts,0.00021326508850501172
wingnuts,STOP,5.049739938393173e-05
*,mariereads,0.00021326508850501172
mariereads,STOP,5.049739938393173e-05
bestie,STOP,5.049739938393173e-05
*,nerd,0.00042653017701002344
nerd,book,5.049739938393173e-05
*,girl,0.0006397952655150352
girl,idk,5.049739938393173e-05
idk,STOP,0.0001514921981517952
the,marauders,5.049739938393173e-05
marauders,STOP,5.049739938393173e-05
test,delete,5.049739938393173e-05
the,infinite,5.049739938393173e-05
infinite,tbr,0.0003029843963035904
a,hoe,5.049739938393173e-05
hoe,for,5.049739938393173e-05
the,sciences,5.049739938393173e-05
sciences,STOP,5.049739938393173e-05
*,purple,0.00021326508850501172
purple,hibiscus,5.049739938393173e-05
hibiscus,STOP,5.049739938393173e-05
*,gertrude,0.00021326508850501172
gertrude,'s,5.049739938393173e-05
*,kukuk,0.00021326508850501172
kukuk,book,5.049739938393173e-05
book,hour,5.049739938393173e-05
romantics,🤎,5.049739938393173e-05
🤎,STOP,5.049739938393173e-05
bestie,books,5.049739938393173e-05
*,p,0.00021326508850501172
p,test,5.049739938393173e-05
books,laced,5.049739938393173e-05
laced,with,5.049739938393173e-05
with,cocaine,5.049739938393173e-05
cocaine,❤️😎,5.049739938393173e-05
❤️😎,STOP,5.049739938393173e-05
*,dead,0.00021326508850501172
dead,inside,5.049739938393173e-05
inside,but,5.049739938393173e-05
but,literate,5.049739938393173e-05
literate,STOP,0.00010099479876786346
